NodeID,Type,Elevation_ft,BaseDemand_gJm,Pattern,X,Y,InitLevel_ft,MinLevel_ft,MaxLevel_ft
J_RES1_T1,Pipie,-65,20,DailyUse,544.38,73.14,,,
J_T1_M1,Pipe,-104,20,DailyUse,544.44,93.44,7.71,3,7.71
J_T1_SUC,Pipe,-130,20,DailyUse,544.44,97.83,9 08,3.2,9.08
J_BP1,Pipie,-130,20,DailyUse,544.44,105.63,,,
J_DIS_M1,Pipe,-130,20,DailyUse,544.44,105.63,,,
J_SNT1_60_100,Pipe,-65,20,DailyUse,511.88,65,,,
J_SNT1_V1_IN_160,Pipe,-65,20,DailyUse,495.63,65,,,
V1,Valve,-81.3,20,DailyUse,418.44,81.25,,,
J_SNT1_V1_OUT_160_200,Pipe,-89.4,20,DailyUse,390,89.38,,,
J_SNT1_V2_IN_360,Pipe,-97.5,20,DailyUse,325,97.5,,,
V2,Valve,-110.5,20,DailyUse,344.5,110.5,,,
J_SNT1_V2_OUT_360_445,Pipe,-81.3,20,DailyUse,333.13,81.25,,,
J_SNT1_445_CNT1,Pipe,-125.9,20,DailyUse,333.19,125.94,,,
J_SNT1_445_500,Pipe,-81.3,20,DailyUse,268.45,81.25,,,
J_SNT1_500_CNT2,Pipe,-125.9,20,DailyUse,268.45,125.94,,,
J_SNT1_500_555,Pipe,-73.1,20,DailyUse,234.16,73.13,,,
J_SNT1_555_CNT3,Pipe,-91,20,DailyUse,219.38,91,,,
J_SNT1_555_610,Pipe,-62.4,20,DailyUse,174.85,62.4,,,
J_SNT1_610_CNT4,Pipe,-62.4,20,DailyUse,174.85,62.4,,,
J_SNT1_610_655,Pipe,-81.3,20,DailyUse,170.63,81.25,,,
J_SNT1_655_BEND_IN,Pipe,-85.8,20,DailyUse,158.6,85.8,,,
J_SNT1_655_BEND_OUT,Pipe,-81.3,20,DailyUse,153.73,81.25,,,
J_SNT1_655_675,Pipe,-113.8,20,DailyUse,156.65,113.75,,,
J_SNT1_675_CNT5,Pipe,-239.9,20,DailyUse,178.75,239.85,,,
J_SNT1_675_715,Pipe,-65,20,DailyUse,102.05,65,,,
J_SNT1_715_CNT6,Pipe,-239.9,20,DailyUse,175.5,239.85,,,
J_SNT1_715_765,Pipe,-239.9,20,DailyUse,175.5,239.85,,,
J_SNT1_765_CNT7,Pipe,-304.9,20,DailyUse,175.5,304.85,,,
J_SNT1_765_845,Pipe,-304.9,20,DailyUse,52.98,304.85,,,
J_SNT1_V3_IN_845,Pipe,-329.2,20,DailyUse,175.5,329.23,,,
V3,Valve,-341.3,20,DailyUse,97.5,341.25,,,
J_SNT1_V3_OUT_845_890,Pipe,-361.8,20,DailyUse,175.5,361.73,,,
J_SNT1_890_CNT8,Pipe,-361.8,20,DailyUse,247.42,361.73,,,
J_SNT1_890_910,Pipe,-367.3,20,DailyUse,175.5,367.25,,,
J_SNT1_910_CNT9,Pipe,367.3,20,DailyUse,97.5,367.25,,,
J_SNT1_910_966,Pipe,-422.5,20,DailyUse,175.5,422.5,,,
J_SNT1_966_CNT10,Pipe,-422.5,20,DailyUse,234.39,422.5,,,
J_SNT1_966_986,Pipe,-464.5,20,DailyUse,175.5,464.75,,,
J_SNT1_986_CNT11,Pipe,-464.5,20,DailyUse,97.5,464.75,,,
J_SNT1_986_1042,Pipe,-471.3,20,DailyUse,175.5,471.25,,,
J_SNT1_1042_CNT12,Pipe,-471.3,20,DailyUse,234.39,471.25,,,
J_SNT1_1042_1062,Pipe,-479.7,20,DailyUse,175.5,479.7,,,
J_SNT1_1062_CNT13,Pipe,-479.7,20,DailyUse,97.5,479.7,,,
J_SNT1_1062_1118,Pipe,-497.3,20,DailyUse,175.5,497.25,,,
J_SNT1_1118_CNT14,Pipe,-497.3,20,DailyUse,234.39,497.25,,,
J_SNT1_1118_1174,Pipe,-520,20,DailyUse,175.5,520,,,
J_SNT1_1174_CNT15,Pipe,-520,20,DailyUse,97.5,520,,,
J_SNT1_1174_1194,Pipe,576.9,20,DailyUse,175.5,576.88,,,
J_SNT1_1194_CNT16,Pipe,-576.9,20,DailyUse,234.39,576.88,,,
J_SNT1_1194_1250,Pipe,-585,20,DailyUse,175.5,585,,,
J_SNT1_1250_CNT17,Pipe,-585,20,DailyUse,97.5,585,,,
J_SNT1_1250_1265,Pipe,-617.5,20,DailyUse,175.5,617.5,,,
J_SNT1_1265_CNT18,Pipe,-617.5,20,DailyUse,234.39,617.5,,,
J_SNT1_1265_1280,Pipe,-625.6,20,DailyUse,175.5,599.63,,,
J_SNT1_1280_CNT19,Pipe,-625.6,20,DailyUse,97.5,599.63,,,
J_SNT1_1280_1295,Pipe,-670.5,20,DailyUse,175.5,670.48,,,
J_SNT1_1295_CNT20,Pipe,-670.5,20,DailyUse,97.5,670.48,,,
J_SNT1_1295_1310,Pipe,-743,20,DailyUse,175.5,742.95,,,
J_SNT1_1310_CNT21,Pipe,-743,20,DailyUse,255.78,742.95,,,
J_SNT1_1310_1325,Pipe,-800.5,20,DailyUse,175.5,800.48,,,
J_SNT1_1325_CNT22,Pipe,-800.5,20,DailyUse,255.78,800.48,,,
J_SNT1_1325_1420,Pipe,-804.4,20,DailyUse,175.5,804.38,,,
J_SNT1_1420_CNT23,Pipe,-804.4,20,DailyUse,97.5,804.38,,,
J_SNT1_1420_1435,Pipe,-833,20,DailyUse,175.5,832.98,,,
J_SNT1_1435_CNT24,Pipe,-833,20,DailyUse,255.78,832.98,,,
J_SNT1_1435_1450,Pipe,-841.8,20,DailyUse,175.5,841.75,,,
J_SNT1_1450_CNT25,Pipe,-841.8,20,DailyUse,97.5,841.75,,,
J_SNT1_1450_1530,Pipe,-858,20,DailyUse,175.5,858,,,
J_SNT1_1530_CNT26,Pipe,-858,20,DailyUse,255.78,858,,,
J_SNT1_1530_1545,Pipe,-879.1,20,DailyUse,175.5,879.13,,,
J_SNT1_1545_CNT27,Pipe,-879.1,20,DailyUse,97.5,879.13,,,
J_SNT1_1545_1640,Pipe,-914.2,20,DailyUse,175.5,914.23,,,
J_SNT1_1640_CNT28,Pipe,-914.2,20,DailyUse,255.78,914.23,,,
J_SNT1_1640_1670,Pipe,-920.6,20,DailyUse,175.5,920.56,,,
J_SNT1_1655_CNT29,Pipe,-920.6,20,DailyUse,97.5,920.56,,,
J_SNT1_1655_1750,Pipe,-973.5,20,DailyUse,175.5,973.54,,,
J_SNT1_1750_CNT30,Pipe,-973.5,20,DailyUse,255.78,973.54,,,
J_SNT1_1750_1765,Pipe,-983.8,20,DailyUse,175.5,983.78,,,
J_SNT1_1780_CNT31,Pipe,-983.8,20,DailyUse,97.5,983.78,,,
J_SNT1_1765_1975,Pipe,-1032.5,20,DailyUse,175.5,1032.53,,,
J_SNT1_1860_CNT32,Pipe,-1032.5,20,DailyUse,255.78,1032.53,,,
J_SNT1_1860_1875,Pipe,-1083.9,20,DailyUse,175.5,1079.98,,,
J_SNT1_1875_CNT33,Pipe,-1083.9,20,DailyUse,97.5,1079.98,,,
J_SNT1_1875_2025,Pipe,-1160.7,20,DailyUse,175.5,1160.74,,,
J_SNT1_2025_CNT34,Pipe,-1160.7,20,DailyUse,97.5,1160.74,,,
J_SNT1_2025_2040,Pipe,-1170,20,DailyUse,175.5,1170,,,
J_SNT1_2040_CNT35,Pipe,-1170,20,DailyUse,175.5,1170,,,
J_SNT1_2040_2135,Pipe,-1170,0,DailyUse,175.5,1170,,,
J_SNT1_2135_CNT36,Pipe,-69.2,20,DailyUse,540.48,69.23,,,
J_SNT1_2135_2215,Pipe,-178.8,20,DailyUse,548.28,178.75,,,
J_SNT1_2215_V4_IN_2215_Stub,Pipe,-178.8,0,DailyUse,548.28,178.75,,,
V4,Valve,-199.2,0,DailyUse,452.89,199.23,,,
J_M1_SNT2_Stub_55,Pipe,-199.2,20,DailyUse,556.73,199.23,,,
J_SNT2_Stub_55,Pipe,-231.7,20,DailyUse,556.73,231.73,,,
V5,Valve,-231.7,0,DailyUse,556.73,231.73,,,
J_SNT2_V5_OUT_55_CNT37,Pipe,-231.7,0,DailyUse,450.78,231.73,,,
J_SNT2_55_80,Pipe,-243.8,20,DailyUse,556.73,243.75,,,
J_SNT2_80_CNT38,Pipe,-243.8,20,DailyUse,556.73,243.75,,,
J_SNT2_80_105,Pipe,-243.8,20,DailyUse,450.78,243.75,,,
J_SNT2_105_Stub,Pipe,-355.4,20,DailyUse,556.73,355.39,,,
V6,Valve,-355.4,20,DailyUse,556.73,355.39,,,
J_SNT2_V6_OUT_105_185,Pipe,-355.4,20,DailyUse,556.73,355.39,,,
J_SNT2_185_Stub,Pipe,-355.4,20,DailyUse,450.78,355.39,,,
V7,Valve,-367.7,20,DailyUse,556.73,367.74,,,
J_SNT2_V7_OUT_185_210,Pipe,-367.7,20,DailyUse,625.63,367.74,,,
J_SNT2_210_300,Pipe,-422.5,20,DailyUse,832.98,422.5,,,
J_SNT2_300_V8_IN_300,Pipe,-422.5,20,DailyUse,832.98,422.5,,,
V8,Valve,-422.5,20,DailyUse,832.98,422.5,,,
J_SNT2_V8_OUT_300_CNT39,Pipe,-420.4,20,DailyUse,556.73,420.39,,,
J_SNT2_V8_OUT_300_325,Pipe,-420.4,20,DailyUse,450.78,420.39,,,
J_SNT2_325_CNT40,Pipe,-422.5,20,DailyUse,556.73,422.5,,,
J_CNT40_100,Pipe,-422.5,20,DailyUse,625.63,422.5,,,
V9,Valve,-438.8,0,DailyUse,556.73,438.75,,,
J_CNT40_100_V9_OUT,Pipe,-438.8,20,DailyUse,625.63,438.75,,,
J_SNT2_325_350,Pipe,-489.6,20,DailyUse,556.73,489.61,,,
J_SNT2_350_CNT42,Pipe,-489.6,20,DailyUse,450.78,489.61,,,
J_SNT2_350_365,Pipe,-536.3,20,DailyUse,556.73,536.25,,,
J_SNT2_365_CNT43,Pipe,-536.3,20,DailyUse,625.63,536.25,,,
J_SNT2_365_415,Pipe,-552.5,20,DailyUse,556.73,552.5,,,
J_SNT2_415_CNT44,Pipe,-552.5,20,DailyUse,450.78,552.5,,,
J_SNT2_415_430,Pipe,-593.1,20,DailyUse,556.73,593.13,,,
J_SNT2_430_CNT45,Pipe,-593.1,20,DailyUse,625.63,593.13,,,
J_SNT2_430_480,Pipe,-633.8,20,DailyUse,556.73,633.75,,,
J_SNT2_480_CNT46,Pipe,-633.8,20,DailyUse,450.78,633.75,,,
J_SNT2_480_495,Pipe,-650,20,DailyUse,556.73,650,,,
J_SNT2_490_CNT47,Pipe,-650,20,DailyUse,625.63,650,,,
J_SNT2_495_545,Pipe,-682.5,20,DailyUse,556.73,682.5,,,
J_SNT2_545_CNT48,Pipe,-682.5,20,DailyUse,450.78,682.5,,,
J_SNT2_545_565,Pipe,-703,20,DailyUse,556.73,702.98,,,
J_SNT2_565_CNT49,Pipe,-703,20,DailyUse,625.63,702.98,,,
J_SNT2_565_600,Pipe,-747.5,20,DailyUse,556.73,747.5,,,
J_SNT2_600_CNT50,Pipe,-747.5,20,DailyUse,450.78,747.5,,,
J_SNT2_600_635,Pipe,-861.3,20,DailyUse,556.73,861.25,,,
J_SNT2_635_CNT51,Pipe,-861.3,20,DailyUse,556.73,861.25,,,
J_SNT2_635_670,Pipe,-861.3,20,DailyUse,556.73,861.25,,,
J_SNT2_670_CNT52,Pipe,-861.3,20,DailyUse,582.89,861.25,,,
J_SNT2_670_705,Pipe,-861.3,20,DailyUse,556.73,861.25,,,
J_SNT2_705_CNT53,Pipe,-942.8,20,DailyUse,495.63,942.83,,,
J_SNT2_705_840,Pipe,-946.9,20,DailyUse,556.73,946.89,,,
J_SNT2_V10_IN_840,Pipe,-946.9,20,DailyUse,556.73,946.89,,,
V10,Valve,-946.9,20,DailyUse,556.73,946.89,,,
J_SNT2_V10_OUT_840_CNT54,Pipe,-946.9,20,DailyUse,568.75,946.89,,,
J_SNT2_V10_OUT_840_SNT3_75,Pipe,-1017.3,20,DailyUse,410.48,1017.25,,,
J_SNT3_75_CNT55,Pipe,-1017.3,20,DailyUse,499.36,1017.25,,,
J_SNT3_75_130,Pipe,-1036.8,20,DailyUse,473.36,1036.75,,,
J_SNT3_130_CNT56,Pipe,-1056,20,DailyUse,479.54,1056.01,,,
J_SNT3_130_185,Pipe,-1063.7,20,DailyUse,459.23,1063.66,,,
J_SNT3_185_CNT57,Pipe,-1070.2,20,DailyUse,461.84,1070.16,,,
J_SNT3_185_240,Pipe,-1086.4,20,DailyUse,449.45,1086.41,,,
J_SNT3_240_CNT58,Pipe,-1090.5,20,DailyUse,453.51,1090.51,,,
J_SNT3_240_295,Pipe,-1102.9,20,DailyUse,441.32,1102.92,,,
J_SNT3_295_CNT59,Pipe,-1099.3,20,DailyUse,449.45,1099.35,,,
J_SNT2_V10_OUT_840_890,Pipe,-946.9,20,DailyUse,556.73,946.89,,,
J_SNT2_890_CNT60,Pipe,-959.9,20,DailyUse,556.73,959.89,,,
J_SNT2_890_1050,Pipe,-1078.1,20,DailyUse,587.11,1078.12,,,
J_SNT2_V11_IN_1050_Stub,Pipe,-1078.1,20,DailyUse,587.11,1078.12,,,
V11,Valve,-1078.1,20,DailyUse,587.11,1078.12,,,
J_SNT2_V11_OUT_1050_SNT4_20,Pipe,-1047,20,DailyUse,603.36,1047.05,,,
J_SNT4_20_CNT61,Pipe,-1059.9,20,DailyUse,614.25,1059.89,,,
J_SNT4_20_70,Pipe,-970.8,20,DailyUse,641.55,970.78,,,
J_SNT4_70_CNT62,Pipe,-990.3,20,DailyUse,666.25,990.28,,,
J_SNT4_70_129,Pipe,-957.8,20,DailyUse,682.5,957.78,,,
J_SNT4_120_CNT63,Pipe,-970.8,20,DailyUse,747.5,970.78,,,
J_SNT4_120_170,Pipe,-930.5,20,DailyUse,700.38,930.48,,,
J_SNT4_170_CNT64,Pipe,-953.1,20,DailyUse,747.5,953.06,,,
J_V11_OUT_SNT2_1050_1170,Pipe,-1202.5,20,DailyUse,633.75,1202.5,,,
J_SNT2_1170_V12_IN_1170_Stub,Pipe,-1202.5,20,DailyUse,633.75,1202.5,,,
V12,Valve,-1202.5,20,DailyUse,633.75,1202.5,,,
J_SNT2_V12_OUT_SNT5_125,Pipe,-1202.5,20,DailyUse,812.5,1202.5,,,
J_SNT5_125_CNT65,,-1222,20,DailyUse,812.5,1222,,,
J_SNT5_125_130,Pipe,-1230.8,20,DailyUse,824.53,1230.78,,,
J_SNT1_130_BEND_IN_130,Pipe,-1230.8,20,DailyUse,824.53,1230.78,,,
J_SNT5_BEND_OUT_130,Pipe,-1230.8,20,DailyUse,824.53,1230.78,,,
J_SNT5_BEND_OUT_130_145,Pipe,-1230.8,20,DailyUse,824.53,1230.78,,,
J_SNT5_125_140,Pipe,-1230.8,20,DailyUse,824.53,1230.78,,,
J_SNT5_145_165,Pipe,-1174.2,20,DailyUse,824.53,1174.23,,,
J_SNT5_165_CNT66,Pipe,-1174.2,20,DailyUse,775.78,1174.23,,,
J_SNT5_165_190,Pipe,-1100.8,20,DailyUse,824.53,1100.78,,,
J_SNT5_190_CNT67,Pipe,-1100.8,20,DailyUse,857.03,1100.78,,,
J_SNT5_190_260,Pipe,-1072.5,20,DailyUse,824.53,1072.5,,,
J_SNT5_260_CNT68,Pipe,-1072.5,20,DailyUse,796.25,1072.5,,,
J_SNT2_260_310,Pipe,-1056.3,20,DailyUse,824.53,1056.25,,,
J_SNT2_310_CNT69,Pipe,-1056.3,20,DailyUse,893.75,1056.25,,,
J_SNT2_310_325,Pipe,-1040,20,DailyUse,824.53,1040,,,
J_SNT5_325_CNT70,Pipe,-1040,20,DailyUse,792.16,1040,,,
J_SNT5_325_400,Pipe,-1007.5,20,DailyUse,824.53,1007.5,,,
J_SNT5_400_CNT71,Pipe,-1007.5,20,DailyUse,893.75,1007.5,,,
J_SNT5_400_415,Pipe,-988,20,DailyUse,824.53,988,,,
J_SNT5_415_CNT72,Pipe,-988,20,DailyUse,873.28,988,,,
J_SNT5_400_430,Pipe,-926.3,20,DailyUse,824.53,926.25,,,
J_SNT5_430_CNT73,Pipe,-926.3,20,DailyUse,877.5,926.25,,,
J_SNT5_430_495,Pipe,-907.7,20,DailyUse,861.25,907.73,,,
J_SNT5_495_CNT74,Pipe,-907.7,20,DailyUse,816.73,907.73,,,
J_SNT5495_530,Pipe,-849.2,20,DailyUse,816.73,849.23,,,
J_SNT5_530_ CNT75,Pipe,-849.2,20,DailyUse,747.5,849.23,,,
J_SNT5_530_565,Pipe,-812.5,20,DailyUse,877.5,812.5,,,
J_SNT5_565_CNT76,Pipe,-812.5,20,DailyUse,877.5,812.5,,,
J_SNT5_565_620,Pipe,-731.3,20,DailyUse,845,731.25,,,
J_SNT5_620_CNT77,Pipe,-731.3,20,DailyUse,845,731.25,,,
J_SNT5_620_695,Pipe,-682.5,20,DailyUse,796.25,682.5,,,
J_SNT5_695_CNT78,Pipe,-682.5,20,DailyUse,796.25,682.5,,,
J_SNT5_695_770,Pipe,-621.7,20,DailyUse,763.75,621.73,,,
J_SNT5_770_CNT79,Pipe,-621.7,20,DailyUse,763.75,621.73,,,
J_SNT5_770_800,Pipe,-573,20,DailyUse,752.05,572.98,,,
J_SNT5_800_CNT80,Pipe,-573,20,DailyUse,752.05,572.98,,,
J_V12_OUT_SNT2_1170_1185,Pipe,-1235,20,DailyUse,666.25,1235,,,
J_SNT2_1185_CNT81,Pipe,-1235,20,DailyUse,633.75,1235,,,
J_SNT2_1185_1285,Pipe,-1365,20,DailyUse,647.89,1365,,,
J_SNT2_1285_TEE_IN_1285,Pipe,-1365,20,DailyUse,647.89,1365,,,
J_TEE_1285,Pipe,-1365,20,DailyUse,647.89,1365,,,
J_TEE_OUT_1285_SNT6_80,Pipe,-1365,20,DailyUse,731.25,1365,,,
J_SNT6_80_V13_IN_Stub,Pipe,-1365,20,DailyUse,731.25,1365,,,
V13,Valve,-1365,0,DailyUse,731.25,1365,,,
J_SNT2_TEE_IN_1285_1365,Pipe,-1365,20,DailyUse,647.89,1365,,,
J_SNT2_1385_TEEE_IN_1385,Pipe,-1369.2,20,DailyUse,580.78,1369.23,,,
TEE_1365,Pipe,-1369.2,20,DailyUse,580.78,1369.23,,,
J_TEE_OUT_1365_SNT7_190,Pipe,-1580.8,20,DailyUse,568.75,1580.8,,,
J_SNT7_190_V14_IN_190_Stub,Pipe,-1580.8,20,DailyUse,568.75,1580.8,,,
V14,Valve,-1580.8,0,DailyUse,568.75,1580.8,,,
J_TEE_OUT_1365_SNT2_1365_1490,Pipe,-1397.5,20,DailyUse,322.89,1397.5,,,
J_SNT2_V15_IN_1490_Stub,Pipe,-1397.5,0,DailyUse,322.89,1397.5,,,
V15,Valve,-1397.5,0,DailyUse,322.89,1397.5,,,
